,Unnamed: 0,Unnamed: 0.1,0,1,2,3,4,5
366,366,366,40.070766666666714,116.328833333333,2007-04-14,13:23:57,0,0
367,367,367,40.07105,116.32881666666701,2007-04-14,13:24:21,0,0
368,368,368,40.07135,116.32878333333299,2007-04-14,13:24:47,0,0
369,369,369,40.0716,116.32868333333299,2007-04-14,13:25:07,0,0
370,370,370,40.071833333333295,116.328633333333,2007-04-14,13:25:30,0,0
371,371,371,40.072083333333296,116.328616666667,2007-04-14,13:25:52,"Tong Cheng Jie, Changping Qu, Beijing Shi, 중국",0
372,372,372,40.0724,116.32855,2007-04-14,13:26:18,0,0
373,373,373,40.0725833333333,116.328533333333,2007-04-14,13:26:33,0,0
374,374,374,40.07275,116.328516666667,2007-04-14,13:26:45,0,0
375,375,375,40.0729833333333,116.328466666667,2007-04-14,13:27:05,0,0
376,376,376,40.0731666666667,116.328433333333,2007-04-14,13:27:22,0,0
377,377,377,40.0734166666667,116.328383333333,2007-04-14,13:27:41,0,0
378,378,378,40.073583333333296,116.32836666666701,2007-04-14,13:27:50,0,0
379,379,379,40.07385,116.32833333333299,2007-04-14,13:28:12,0,0
380,380,380,40.07416666666671,116.32825,2007-04-14,13:28:37,0,0
381,381,381,40.0743333333333,116.328,2007-04-14,13:28:56,0,0
382,382,382,40.0745333333333,116.32788333333299,2007-04-14,13:29:14,0,0
383,383,383,40.0747333333333,116.32785,2007-04-14,13:29:30,0,0
384,384,384,40.07495,116.327816666667,2007-04-14,13:29:44,0,0
385,385,385,40.0751,116.327783333333,2007-04-14,13:29:54,0,0
386,386,386,40.07525,116.327716666667,2007-04-14,13:30:09,0,0
387,387,387,40.07546666666671,116.327716666667,2007-04-14,13:30:27,0,0
388,388,388,40.07566666666671,116.3277,2007-04-14,13:30:50,0,0
389,389,389,40.0757833333333,116.3275,2007-04-14,13:31:12,0,0
390,390,390,40.07595,116.327583333333,2007-04-14,13:31:34,0,0
391,391,391,40.0761,116.32735,2007-04-14,13:31:44,0,0
392,392,392,40.0762166666667,116.326533333333,2007-04-14,13:32:26,0,0
393,393,393,40.0762166666667,116.326333333333,2007-04-14,13:32:40,0,0
394,394,394,40.0764,116.32626666666701,2007-04-14,13:32:55,0,0
395,395,395,40.076533333333295,116.326166666667,2007-04-14,13:33:09,0,0
396,396,396,40.0766333333333,116.32595,2007-04-14,13:33:28,0,0
397,397,397,40.076583333333296,116.32363333333299,2007-04-14,23:44:45,"85 Hui Long Guan Xi Da Jie, Changping Qu, Beijing Shi, 중국 102208",0
398,398,398,40.0764333333333,116.3236,2007-04-14,23:45:00,0,0
399,399,399,40.076333333333295,116.32325,2007-04-14,23:45:31,0,0
400,400,400,40.0760166666667,116.323283333333,2007-04-14,23:46:00,0,0
401,401,401,40.0763,116.321666666667,2007-04-14,23:48:20,0,0
402,402,402,40.076083333333294,116.32095,2007-04-14,23:49:11,0,0
403,403,403,40.0759666666667,116.320516666667,2007-04-14,23:49:45,0,0
404,404,404,40.0758333333333,116.320366666667,2007-04-14,23:50:02,0,0
405,405,405,40.0757666666667,116.319983333333,2007-04-14,23:50:29,0,0
406,406,406,40.075483333333295,116.319183333333,2007-04-14,23:51:31,0,0
407,407,407,40.07535,116.319,2007-04-14,23:51:51,0,0
408,408,408,40.0753833333333,116.318866666667,2007-04-14,23:52:54,0,0
409,409,409,40.075233333333294,116.3189,2007-04-14,23:56:31,0,0
410,410,410,40.0753166666667,116.3189,2007-04-14,23:57:55,0,0
411,411,411,40.07515,116.3189,2007-04-15,00:02:57,0,0
412,412,412,40.0753,116.319166666667,2007-04-15,00:08:45,0,0
413,413,413,40.07545,116.3192,2007-04-15,00:08:57,0,0
414,414,414,40.07546666666671,116.31945,2007-04-15,00:09:17,0,0
415,415,415,40.0755666666667,116.31976666666701,2007-04-15,00:09:43,0,0
416,416,416,40.075633333333286,116.320066666667,2007-04-15,00:10:04,0,0
417,417,417,40.075616666666704,116.320316666667,2007-04-15,00:10:26,0,0
418,418,418,40.07575,116.320416666667,2007-04-15,00:10:35,0,0
419,419,419,40.07585,116.32058333333299,2007-04-15,00:10:48,0,0
420,420,420,40.07595,116.32103333333299,2007-04-15,00:11:24,0,0
421,421,421,40.0760333333333,116.321216666667,2007-04-15,00:11:39,0,0
422,422,422,40.0761,116.3215,2007-04-15,00:12:04,0,0
423,423,423,40.0761833333333,116.321666666667,2007-04-15,00:12:22,0,0
424,424,424,40.07625,116.3219,2007-04-15,00:12:44,0,0
425,425,425,40.0763,116.322116666667,2007-04-15,00:13:05,0,0
426,426,426,40.076283333333286,116.32235,2007-04-15,00:13:32,0,0
427,427,427,40.0762333333333,116.322566666667,2007-04-15,00:13:52,"101 Hui Long Guan Xi Da Jie, Changping Qu, Beijing Shi, 중국 100192",0
428,428,428,40.07625,116.322883333333,2007-04-15,00:14:18,0,0
429,429,429,40.0761666666667,116.323033333333,2007-04-15,00:14:37,0,0
430,430,430,40.075933333333296,116.32305,2007-04-15,00:15:03,0,0
431,431,431,40.0757833333333,116.323083333333,2007-04-15,00:15:21,0,0
432,432,432,40.0757666666667,116.323233333333,2007-04-15,00:15:49,0,0
433,433,433,40.0760166666667,116.323333333333,2007-04-15,00:16:21,0,0
434,434,434,40.076116666666714,116.323566666667,2007-04-15,00:16:46,0,0
435,435,435,40.076116666666714,116.323883333333,2007-04-15,00:17:16,0,0
436,436,436,40.076083333333294,116.32411666666701,2007-04-15,00:17:45,0,0
437,437,437,40.07615,116.3245,2007-04-15,00:18:24,0,0
438,438,438,40.0762333333333,116.32475,2007-04-15,00:18:41,0,0
439,439,439,40.0763,116.32491666666701,2007-04-15,00:18:56,0,0
440,440,440,40.0764166666667,116.3252,2007-04-15,00:19:15,0,0
441,441,441,40.0765666666667,116.325533333333,2007-04-15,00:19:40,0,0
442,442,442,40.0766,116.32581666666701,2007-04-15,00:20:01,0,0
443,443,443,40.0766333333333,116.325566666667,2007-04-15,00:20:35,0,0
444,444,444,40.07671666666671,116.3254,2007-04-15,00:20:52,0,0
445,445,445,40.07606666666671,116.324416666667,2007-04-15,01:49:30,0,0
446,446,446,40.07615,116.324166666667,2007-04-15,01:49:42,0,0
447,447,447,40.0762,116.32358333333299,2007-04-15,01:50:05,0,0
448,448,448,40.0761833333333,116.323333333333,2007-04-15,01:50:13,0,0
449,449,449,40.0759,116.323316666667,2007-04-15,01:50:25,0,0
450,450,450,40.0758333333333,116.322983333333,2007-04-15,01:50:36,0,0
451,451,451,40.076083333333294,116.32278333333299,2007-04-15,01:50:44,0,0
452,452,452,40.0763666666667,116.322633333333,2007-04-15,01:50:56,0,0
453,453,453,40.076266666666704,116.32228333333299,2007-04-15,01:51:06,0,0
454,454,454,40.0756,116.32005,2007-04-15,01:51:52,0,0
455,455,455,40.075283333333296,116.319083333333,2007-04-15,01:52:11,0,0
456,456,456,40.0751666666667,116.31856666666701,2007-04-15,01:52:21,0,0
457,457,457,40.075,116.31798333333299,2007-04-15,01:52:34,"Hui Long Guan Xi Da Jie, Changping Qu, Beijing Shi, 중국",0
458,458,458,40.0751666666667,116.3176,2007-04-15,01:52:43,0,0
459,459,459,40.075,116.316516666667,2007-04-15,01:53:08,0,0
460,460,460,40.074783333333286,116.315783333333,2007-04-15,01:53:26,0,0
461,461,461,40.07435,116.314383333333,2007-04-15,01:53:52,0,0
462,462,462,40.073583333333296,116.31171666666701,2007-04-15,01:54:53,0,0
463,463,463,40.0732166666667,116.3108,2007-04-15,01:55:14,0,0
464,464,464,40.07305,116.31,2007-04-15,01:55:27,0,0
465,465,465,40.07285,116.3091,2007-04-15,01:55:45,0,0
466,466,466,40.073,116.30875,2007-04-15,01:55:53,0,0
467,467,467,40.0732333333333,116.308616666667,2007-04-15,01:56:01,0,0
468,468,468,40.073766666666714,116.30825,2007-04-15,01:56:20,0,0
469,469,469,40.07395,116.3081,2007-04-15,01:56:26,0,0
470,470,470,40.0743,116.307833333333,2007-04-15,01:56:36,0,0
471,471,471,40.0747166666667,116.307516666667,2007-04-15,01:56:48,0,0
472,472,472,40.07495,116.30735,2007-04-15,01:56:54,0,0
473,473,473,40.0753,116.307083333333,2007-04-15,01:57:03,0,0
474,474,474,40.0768666666667,116.305866666667,2007-04-15,01:57:38,0,0
475,475,475,40.078633333333286,116.30438333333299,2007-04-15,01:58:12,0,0
476,476,476,40.0814,116.30231666666701,2007-04-15,01:59:02,0,0
477,477,477,40.0818,116.302016666667,2007-04-15,01:59:12,0,0
478,478,478,40.0821666666667,116.30173333333299,2007-04-15,01:59:22,0,0
479,479,479,40.08515,116.29945,2007-04-15,02:00:24,0,0
480,480,480,40.0877666666667,116.297283333333,2007-04-15,02:01:14,0,0
481,481,481,40.0897166666667,116.295833333333,2007-04-15,02:01:53,0,0
482,482,482,40.0904,116.295266666667,2007-04-15,02:02:06,0,0
483,483,483,40.09075,116.295,2007-04-15,02:02:13,0,0
484,484,484,40.0928833333333,116.293366666667,2007-04-15,02:02:56,0,0
485,485,485,40.0931166666667,116.29326666666701,2007-04-15,02:03:01,0,0
486,486,486,40.09341666666671,116.293016666667,2007-04-15,02:03:10,0,0
487,487,487,40.0937,116.29281666666701,2007-04-15,02:03:38,"Niu Bei Lu, Changping Qu, Beijing Shi, 중국",0
488,488,488,40.093833333333286,116.292616666667,2007-04-15,02:03:47,0,0
489,489,489,40.0940333333333,116.29246666666701,2007-04-15,02:03:58,0,0
490,490,490,40.0942166666667,116.2923,2007-04-15,02:04:05,0,0
491,491,491,40.09446666666671,116.2921,2007-04-15,02:04:13,0,0
492,492,492,40.0948833333333,116.291783333333,2007-04-15,02:04:24,0,0
493,493,493,40.0958166666667,116.29105,2007-04-15,02:04:49,0,0
494,494,494,40.0961166666667,116.290833333333,2007-04-15,02:04:57,0,0
495,495,495,40.09641666666671,116.290616666667,2007-04-15,02:05:07,0,0
496,496,496,40.0967333333333,116.29035,2007-04-15,02:05:16,0,0
497,497,497,40.09695,116.29023333333299,2007-04-15,02:05:26,0,0
498,498,498,40.0973,116.289966666667,2007-04-15,02:05:36,0,0
499,499,499,40.0976166666667,116.289716666667,2007-04-15,02:05:44,0,0
500,500,500,40.097983333333296,116.28945,2007-04-15,02:05:52,0,0
501,501,501,40.09845,116.289066666667,2007-04-15,02:06:03,0,0
502,502,502,40.0986166666667,116.2889,2007-04-15,02:06:10,0,0
503,503,503,40.1006,116.28758333333299,2007-04-15,02:06:50,0,0
504,504,504,40.1011666666667,116.287216666667,2007-04-15,02:07:02,0,0
505,505,505,40.1016833333333,116.286916666667,2007-04-15,02:07:14,0,0
506,506,506,40.103283333333295,116.285866666667,2007-04-15,02:07:45,0,0
507,507,507,40.10365,116.28555,2007-04-15,02:07:53,0,0
508,508,508,40.10395,116.285283333333,2007-04-15,02:07:59,0,0
509,509,509,40.1048666666667,116.28431666666701,2007-04-15,02:08:19,0,0
510,510,510,40.1065833333333,116.282216666667,2007-04-15,02:08:56,0,0
511,511,511,40.1070833333333,116.281583333333,2007-04-15,02:09:08,0,0
512,512,512,40.1125166666667,116.274183333333,2007-04-15,02:11:18,0,0
513,513,513,40.1140166666667,116.27178333333299,2007-04-15,02:11:58,0,0
514,514,514,40.1145,116.27115,2007-04-15,02:12:11,0,0
515,515,515,40.11485,116.2707,2007-04-15,02:12:21,0,0
516,516,516,40.1167,116.2681,2007-04-15,02:13:11,0,0
517,517,517,40.1170833333333,116.267666666667,2007-04-15,02:13:20,"Unnamed Road, Changping Qu, Beijing Shi, 중국",0
518,518,518,40.11741666666671,116.2673,2007-04-15,02:13:28,0,0
519,519,519,40.11815,116.2666,2007-04-15,02:13:45,0,0
520,520,520,40.11925,116.265683333333,2007-04-15,02:14:08,0,0
521,521,521,40.1196666666667,116.265316666667,2007-04-15,02:14:17,0,0
522,522,522,40.12,116.26501666666701,2007-04-15,02:14:24,0,0
523,523,523,40.120383333333294,116.2647,2007-04-15,02:14:32,0,0
524,524,524,40.120766666666704,116.264416666667,2007-04-15,02:14:40,0,0
525,525,525,40.1211333333333,116.26405,2007-04-15,02:14:48,0,0
526,526,526,40.1217166666667,116.2636,2007-04-15,02:15:00,0,0
527,527,527,40.1228666666667,116.263066666667,2007-04-15,02:15:25,0,0
528,528,528,40.1233166666667,116.262983333333,2007-04-15,02:15:34,0,0
529,529,529,40.12385,116.2629,2007-04-15,02:15:45,0,0
530,530,530,40.12466666666671,116.26283333333299,2007-04-15,02:16:02,0,0
531,531,531,40.12505,116.262816666667,2007-04-15,02:16:10,0,0
532,532,532,40.126633333333295,116.262766666667,2007-04-15,02:16:40,0,0
533,533,533,40.127083333333296,116.26275,2007-04-15,02:16:48,0,0
534,534,534,40.12806666666671,116.26275,2007-04-15,02:17:10,0,0
535,535,535,40.12845,116.26275,2007-04-15,02:17:18,0,0
536,536,536,40.1291333333333,116.26278333333299,2007-04-15,02:17:34,0,0
537,537,537,40.129633333333295,116.26275,2007-04-15,02:17:47,0,0
538,538,538,40.1325166666667,116.26246666666701,2007-04-15,02:18:45,0,0
539,539,539,40.13305,116.262266666667,2007-04-15,02:18:54,0,0
540,540,540,40.1333833333333,116.2621,2007-04-15,02:19:00,0,0
541,541,541,40.13386666666671,116.261816666667,2007-04-15,02:19:09,0,0
542,542,542,40.1346,116.261233333333,2007-04-15,02:19:23,0,0
543,543,543,40.1351,116.26076666666701,2007-04-15,02:19:32,0,0
544,544,544,40.135583333333294,116.260383333333,2007-04-15,02:19:40,0,0
545,545,545,40.13795,116.25855,2007-04-15,02:20:24,0,0
546,546,546,40.138833333333295,116.2578,2007-04-15,02:20:42,0,0
547,547,547,40.1404,116.256533333333,2007-04-15,02:21:11,"Li Zhuang Lu, Changping Qu, Beijing Shi, 중국",0
548,548,548,40.1420833333333,116.255183333333,2007-04-15,02:21:52,0,0
549,549,549,40.142466666666714,116.254866666667,2007-04-15,02:22:00,0,0
550,550,550,40.1433666666667,116.254033333333,2007-04-15,02:22:18,0,0
551,551,551,40.1448833333333,116.25285,2007-04-15,02:22:48,0,0
552,552,552,40.145616666666704,116.252233333333,2007-04-15,02:23:05,0,0
553,553,553,40.1464166666667,116.251533333333,2007-04-15,02:23:21,0,0
554,554,554,40.146783333333296,116.25126666666701,2007-04-15,02:23:28,0,0
555,555,555,40.1473333333333,116.25091666666701,2007-04-15,02:23:39,0,0
556,556,556,40.14795,116.25051666666701,2007-04-15,02:23:52,0,0
557,557,557,40.1483333333333,116.250183333333,2007-04-15,02:24:01,0,0
558,558,558,40.14866666666671,116.24998333333299,2007-04-15,02:24:08,0,0
559,559,559,40.149133333333296,116.24965,2007-04-15,02:24:18,0,0
560,560,560,40.1496,116.249333333333,2007-04-15,02:24:27,0,0
561,561,561,40.1505333333333,116.24865,2007-04-15,02:24:46,0,0
562,562,562,40.152333333333296,116.24745,2007-04-15,02:25:23,0,0
563,563,563,40.1527,116.247183333333,2007-04-15,02:25:31,0,0
564,564,564,40.15315,116.246883333333,2007-04-15,02:25:40,0,0
565,565,565,40.1539166666667,116.246316666667,2007-04-15,02:25:58,0,0
566,566,566,40.154816666666704,116.2457,2007-04-15,02:26:18,0,0
567,567,567,40.15655,116.244566666667,2007-04-15,02:26:52,0,0
568,568,568,40.1571166666667,116.244266666667,2007-04-15,02:27:02,0,0
569,569,569,40.1575666666667,116.243966666667,2007-04-15,02:27:10,0,0
570,570,570,40.158483333333294,116.243333333333,2007-04-15,02:27:27,0,0
571,571,571,40.1587666666667,116.243116666667,2007-04-15,02:27:32,0,0
572,572,572,40.160633333333294,116.241766666667,2007-04-15,02:28:05,0,0
573,573,573,40.161333333333296,116.241233333333,2007-04-15,02:28:20,0,0
574,574,574,40.16426666666671,116.239416666667,2007-04-15,02:29:20,0,0
575,575,575,40.1649,116.239183333333,2007-04-15,02:29:32,0,0
576,576,576,40.1669,116.23875,2007-04-15,02:30:13,0,0
577,577,577,40.1671833333333,116.2388,2007-04-15,02:30:19,"1 Huang He Bei Jie, Changping Qu, Beijing Shi, 중국 102200",0
578,578,578,40.1679,116.239016666667,2007-04-15,02:30:34,0,0
579,579,579,40.1682666666667,116.2392,2007-04-15,02:30:42,0,0
580,580,580,40.1686833333333,116.239033333333,2007-04-15,02:30:51,0,0
581,581,581,40.1693166666667,116.238183333333,2007-04-15,02:31:07,0,0
582,582,582,40.1697833333333,116.237833333333,2007-04-15,02:31:17,0,0
583,583,583,40.1703,116.23766666666701,2007-04-15,02:31:27,0,0
584,584,584,40.1707833333333,116.237816666667,2007-04-15,02:31:35,0,0
585,585,585,40.17145,116.23838333333299,2007-04-15,02:31:50,0,0
586,586,586,40.1718,116.238583333333,2007-04-15,02:31:57,0,0
587,587,587,40.1722,116.238566666667,2007-04-15,02:32:04,0,0
588,588,588,40.172633333333295,116.238233333333,2007-04-15,02:32:13,0,0
589,589,589,40.1737833333333,116.23681666666701,2007-04-15,02:32:41,0,0
590,590,590,40.17456666666671,116.23615,2007-04-15,02:32:57,0,0
591,591,591,40.1757833333333,116.23545,2007-04-15,02:33:22,0,0
592,592,592,40.17626666666671,116.235233333333,2007-04-15,02:33:31,0,0
593,593,593,40.17725,116.23475,2007-04-15,02:33:50,0,0
594,594,594,40.17945,116.23365,2007-04-15,02:34:32,0,0
595,595,595,40.17991666666671,116.23373333333299,2007-04-15,02:34:40,0,0
596,596,596,40.18025,116.233866666667,2007-04-15,02:34:46,0,0
597,597,597,40.1806333333333,116.233966666667,2007-04-15,02:34:53,0,0
598,598,598,40.18095,116.233833333333,2007-04-15,02:34:59,0,0
599,599,599,40.181883333333296,116.2324,2007-04-15,02:35:25,0,0
600,600,600,40.1821833333333,116.232183333333,2007-04-15,02:35:31,0,0
601,601,601,40.1834666666667,116.23153333333299,2007-04-15,02:35:55,0,0
602,602,602,40.1855166666667,116.230416666667,2007-04-15,02:36:37,0,0
603,603,603,40.18615,116.230033333333,2007-04-15,02:36:50,0,0
604,604,604,40.186783333333295,116.229716666667,2007-04-15,02:37:04,0,0
605,605,605,40.1872833333333,116.229416666667,2007-04-15,02:37:15,0,0
606,606,606,40.1876833333333,116.229166666667,2007-04-15,02:37:23,0,0
607,607,607,40.1881666666667,116.228966666667,2007-04-15,02:37:33,"017 Xian Dao, Changping Qu, Beijing Shi, 중국",0
608,608,608,40.188433333333286,116.228816666667,2007-04-15,02:37:39,0,0
609,609,609,40.188733333333296,116.22866666666701,2007-04-15,02:37:46,0,0
610,610,610,40.189133333333295,116.22845,2007-04-15,02:37:56,0,0
611,611,611,40.1896,116.228233333333,2007-04-15,02:38:08,0,0
612,612,612,40.1898333333333,116.22813333333299,2007-04-15,02:38:14,0,0
613,613,613,40.193583333333294,116.2264,2007-04-15,02:39:18,0,0
614,614,614,40.19475,116.225866666667,2007-04-15,02:39:41,0,0
615,615,615,40.19506666666671,116.225716666667,2007-04-15,02:39:48,0,0
616,616,616,40.1954833333333,116.2255,2007-04-15,02:39:57,0,0
617,617,617,40.19875,116.2239,2007-04-15,02:41:04,0,0
618,618,618,40.19916666666671,116.223666666667,2007-04-15,02:41:13,0,0
619,619,619,40.20045,116.2231,2007-04-15,02:41:44,0,0
620,620,620,40.20075,116.22295,2007-04-15,02:41:51,0,0
621,621,621,40.2061833333333,116.220283333333,2007-04-15,02:43:44,0,0
622,622,622,40.2065833333333,116.22001666666701,2007-04-15,02:43:54,0,0
623,623,623,40.20735,116.219483333333,2007-04-15,02:44:12,0,0
624,624,624,40.208,116.219033333333,2007-04-15,02:44:28,0,0
625,625,625,40.20825,116.2189,2007-04-15,02:44:34,0,0
626,626,626,40.2103666666667,116.21795,2007-04-15,02:45:28,0,0
627,627,627,40.2107,116.217783333333,2007-04-15,02:45:37,0,0
628,628,628,40.21085,116.217783333333,2007-04-15,02:45:55,0,0
629,629,629,40.21105,116.2185,2007-04-15,02:47:44,0,0
630,630,630,40.211133333333294,116.22275,2007-04-15,02:49:05,0,0
631,631,631,40.21115,116.2242,2007-04-15,02:49:33,0,0
632,632,632,40.211133333333294,116.22485,2007-04-15,02:49:47,0,0
633,633,633,40.211133333333294,116.22555,2007-04-15,02:50:02,0,0
634,634,634,40.211183333333295,116.22728333333299,2007-04-15,02:50:29,0,0
635,635,635,40.2114166666667,116.227516666667,2007-04-15,02:50:37,0,0
636,636,636,40.21176666666671,116.2276,2007-04-15,02:50:48,0,0
637,637,637,40.212166666666704,116.227566666667,2007-04-15,02:50:59,"30-1 Nan Huan Lu, Changping Qu, Beijing Shi, 중국 102200",0
638,638,638,40.212466666666714,116.2276,2007-04-15,02:51:08,0,0
639,639,639,40.213483333333286,116.227566666667,2007-04-15,02:51:31,0,0
640,640,640,40.213666666666704,116.2278,2007-04-15,02:51:40,0,0
641,641,641,40.21415,116.227783333333,2007-04-15,02:51:54,0,0
642,642,642,40.2144666666667,116.22776666666701,2007-04-15,02:52:01,0,0
643,643,643,40.214833333333296,116.22776666666701,2007-04-15,02:52:10,0,0
644,644,644,40.2152,116.22775,2007-04-15,02:52:20,0,0
645,645,645,40.215683333333295,116.22775,2007-04-15,02:52:33,0,0
646,646,646,40.21585,116.227783333333,2007-04-15,02:52:38,0,0
647,647,647,40.2161166666667,116.22775,2007-04-15,02:52:55,0,0
648,648,648,40.21651666666671,116.2277,2007-04-15,02:53:07,0,0
649,649,649,40.217983333333294,116.227666666667,2007-04-15,02:53:41,0,0
650,650,650,40.2182,116.22768333333299,2007-04-15,02:53:50,0,0
651,651,651,40.218883333333295,116.227666666667,2007-04-15,02:54:12,0,0
652,652,652,40.21915,116.227716666667,2007-04-15,02:54:20,0,0
653,653,653,40.2194166666667,116.23381666666701,2007-04-15,02:55:47,0,0
654,654,654,40.21946666666671,116.234716666667,2007-04-15,02:56:06,0,0
655,655,655,40.21951666666671,116.236616666667,2007-04-15,02:56:36,0,0
656,656,656,40.219533333333295,116.238083333333,2007-04-15,02:57:02,0,0
657,657,657,40.21955,116.239033333333,2007-04-15,02:57:29,0,0
658,658,658,40.2195833333333,116.240483333333,2007-04-15,02:57:56,0,0
659,659,659,40.21965,116.240833333333,2007-04-15,02:58:04,0,0
660,660,660,40.2200833333333,116.25091666666701,2007-04-15,03:00:40,0,0
661,661,661,40.22011666666671,116.252666666667,2007-04-15,03:01:06,0,0
662,662,662,40.22015,116.25306666666701,2007-04-15,03:01:18,0,0
663,663,663,40.2203,116.253233333333,2007-04-15,03:01:24,0,0
664,664,664,40.220316666666704,116.25475,2007-04-15,03:01:55,0,0
665,665,665,40.220333333333286,116.25521666666701,2007-04-15,03:02:04,0,0
666,666,666,40.2207,116.25561666666701,2007-04-15,03:02:13,0,0
667,667,667,40.221633333333294,116.2557,2007-04-15,03:02:30,"15 Fu Xue Lu, Changping Qu, Beijing Shi, 중국 102249",0
